2024-04-29 02:27:04,806 INFO    MainThread:793009 [wandb_init.py:init():621] setting up manager
2024-04-29 02:27:04,815 INFO    MainThread:793009 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-04-29 02:27:04,816 INFO    MainThread:793009 [wandb_init.py:init():629] backend started and connected
2024-04-29 02:27:04,831 INFO    MainThread:793009 [wandb_run.py:_config_callback():1347] config_cb None None {'ENV_HPT_mode': True, 'basic_nature': 20, 'online_simulation_factor': 4, 'seed': 1}
2024-04-29 02:27:04,834 INFO    MainThread:793009 [wandb_init.py:init():721] updated telemetry
2024-04-29 02:27:04,852 INFO    MainThread:793009 [wandb_init.py:init():754] communicating run to backend with 90.0 second timeout
2024-04-29 02:27:05,047 INFO    MainThread:793009 [wandb_run.py:_on_init():2344] communicating current version
2024-04-29 02:27:05,085 INFO    MainThread:793009 [wandb_run.py:_on_init():2353] got version response upgrade_message: "wandb version 0.16.6 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-04-29 02:27:05,086 INFO    MainThread:793009 [wandb_init.py:init():805] starting run threads in backend
2024-04-29 02:27:07,753 INFO    MainThread:793009 [wandb_run.py:_console_start():2323] atexit reg
2024-04-29 02:27:07,754 INFO    MainThread:793009 [wandb_run.py:_redirect():2178] redirect: wrap_raw
2024-04-29 02:27:07,754 INFO    MainThread:793009 [wandb_run.py:_redirect():2243] Wrapping output streams.
2024-04-29 02:27:07,754 INFO    MainThread:793009 [wandb_run.py:_redirect():2268] Redirects installed.
2024-04-29 02:27:07,755 INFO    MainThread:793009 [wandb_init.py:init():848] run started, returning control to user process
2024-04-29 02:27:07,757 INFO    MainThread:793009 [wandb_run.py:_config_callback():1347] config_cb None None {'task': 'off_policy', 'ENV_LEARNING_RATE': 0.001, 'loss_weight_type': 'None', 'save_artifacts': True, 'strategies': None, 'total_epochs': 25, 'features': 'EFs', 'architecture': 'LSTM', 'hidden_dim': 32, 'layers': 2, 'transformer_nheads': 4, 'dropout': 0, 'human_train_size': 210, 'online_sim_type': 'before_epoch', 'simulation_bot_per_user': 6, 'simulation_signal_error': 0.3, 'simulation_user_improve': 0.01, 'max_games': 4, 'zero_knowledge': True, 'bots_per_user': 6, 'SIMULATION_EFs_PATH': 'data/EFs_by_GPT35.csv', 'favorite_topic_method': 'review', 'agent': 'modelbasedRL', 'force_train': True, 'output_dim': 2, 'offline_simulation_size': 0, 'OFFLINE_SIM_DATA_PATH': 'data/LLM_games_personas.csv', 'personas_balanced': True, 'personas_group_number': -1}
2024-04-29 02:27:07,758 INFO    MainThread:793009 [wandb_config.py:__setitem__():151] config set FEATURES_PATH = data/EFs_by_GPT35.csv - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7fd464329f70>>
2024-04-29 02:27:07,758 INFO    MainThread:793009 [wandb_run.py:_config_callback():1347] config_cb FEATURES_PATH data/EFs_by_GPT35.csv None
2024-04-29 02:27:07,758 INFO    MainThread:793009 [wandb_config.py:__setitem__():151] config set REVIEW_DIM = 37 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7fd464329f70>>
2024-04-29 02:27:07,758 INFO    MainThread:793009 [wandb_run.py:_config_callback():1347] config_cb REVIEW_DIM 37 None
2024-04-29 02:27:07,758 INFO    MainThread:793009 [wandb_config.py:__setitem__():151] config set use_user_vector = True - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7fd464329f70>>
2024-04-29 02:27:07,758 INFO    MainThread:793009 [wandb_run.py:_config_callback():1347] config_cb use_user_vector True None
2024-04-29 02:27:07,759 INFO    MainThread:793009 [wandb_config.py:__setitem__():151] config set online_simulation_size = 840 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7fd464329f70>>
2024-04-29 02:27:07,759 INFO    MainThread:793009 [wandb_run.py:_config_callback():1347] config_cb online_simulation_size 840 None
2024-04-29 02:27:07,759 INFO    MainThread:793009 [wandb_config.py:__setitem__():151] config set input_dim = 60 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7fd464329f70>>
2024-04-29 02:27:07,759 INFO    MainThread:793009 [wandb_run.py:_config_callback():1347] config_cb input_dim 60 None
2024-04-29 02:27:07,759 INFO    MainThread:793009 [wandb_config.py:__setitem__():151] config set wandb_run_id = 5i05i34a - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7fd464329f70>>
2024-04-29 02:27:07,759 INFO    MainThread:793009 [wandb_run.py:_config_callback():1347] config_cb wandb_run_id 5i05i34a None
2024-04-29 05:13:25,937 WARNING MsgRouterThr:793009 [router.py:message_loop():77] message_loop has been closed
